Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	sleep	NN	O
Abrantes_2014.pdf	hygiene	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	secondhand	JJ	O
Abrantes_2014.pdf	smoke	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	as	IN	O
Abrantes_2014.pdf	they	PRP	O
Abrantes_2014.pdf	related	VBD	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	effects	NNS	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	smoking	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	table	NN	O
Abrantes_2014.pdf	1	CD	O
Abrantes_2014.pdf	.	.	O
Abrantes_2014.pdf	Baseline	NNP	O
Abrantes_2014.pdf	Demographic	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	Smoking	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	Exercise/Fitness	NNP	O
Abrantes_2014.pdf	Characteristics	NNPS	O
Abrantes_2014.pdf	AE	NNP	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	30	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	31	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	Demographic	JJ	O
Abrantes_2014.pdf	Gender	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	female	NN	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	63.3	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	67.7	CD	O
Abrantes_2014.pdf	%	NN	O

Abrantes_2014.pdf	The	DT	O
Abrantes_2014.pdf	role	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	regular	JJ	O
Abrantes_2014.pdf	aerobic	JJ	B-5730447_Arm_name
Abrantes_2014.pdf	exercise	NN	I-5730447_Arm_name
Abrantes_2014.pdf	(	-LRB-	I-5730447_Arm_name
Abrantes_2014.pdf	AE	NN	B-5730447_Arm_name
Abrantes_2014.pdf	)	-RRB-	I-5730447_Arm_name
Abrantes_2014.pdf	as	IN	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	potential	JJ	O
Abrantes_2014.pdf	aid	NN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	smoking	NN	O
Abrantes_2014.pdf	cessation	NN	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	reducing	VBG	O
Abrantes_2014.pdf	relapse	NN	O
Abrantes_2014.pdf	risk	NN	O
Abrantes_2014.pdf	is	VBZ	O
Abrantes_2014.pdf	receiving	VBG	O
Abrantes_2014.pdf	increasingly	RB	O
Abrantes_2014.pdf	greater	JJR	O
Abrantes_2014.pdf	attention	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	Ussher	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	Taylor	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	&	CC	O
Abrantes_2014.pdf	Faulkner	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	2012	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	.	.	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	In	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	current	JJ	O
Abrantes_2014.pdf	study	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	we	PRP	O
Abrantes_2014.pdf	tested	VBD	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	preliminary	JJ	O
Abrantes_2014.pdf	efficacy	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	an	DT	B-5730447_Arm_name
Abrantes_2014.pdf	AE	NN	I-5730447_Arm_name
Abrantes_2014.pdf	intervention	NN	I-5730447_Arm_name
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	smokers	NNS	O
Abrantes_2014.pdf	that	WDT	O
Abrantes_2014.pdf	was	VBD	O
Abrantes_2014.pdf	specifically	RB	O
Abrantes_2014.pdf	designed	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	address	VB	O
Abrantes_2014.pdf	these	DT	O
Abrantes_2014.pdf	identified	VBN	O
Abrantes_2014.pdf	methodological	JJ	O
Abrantes_2014.pdf	limitations	NNS	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	allow	VB	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	more	RBR	O
Abrantes_2014.pdf	generalizable	JJ	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	disseminable	JJ	O
Abrantes_2014.pdf	intervention	NN	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	The	DT	B-5730447_Arm_name
Abrantes_2014.pdf	intervention	NN	I-5730447_Arm_name
Abrantes_2014.pdf	included	VBD	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	following	VBG	O
Abrantes_2014.pdf	features	NNS	O
Abrantes_2014.pdf	:	:	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	a	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	moderate-intensity	JJ	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	b	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	sequential	JJ	O
Abrantes_2014.pdf	approach	NN	O
Abrantes_2014.pdf	through	IN	O
Abrantes_2014.pdf	adoption	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	1	CD	O
Abrantes_2014.pdf	month	NN	O
Abrantes_2014.pdf	prior	RB	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	quit	VB	O
Abrantes_2014.pdf	date	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	c	NN	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	combined	JJ	O
Abrantes_2014.pdf	supervised	JJ	O
Abrantes_2014.pdf	plus	CC	O
Abrantes_2014.pdf	homebased	JJ	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	d	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	inclusion	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	both	CC	O
Abrantes_2014.pdf	female	JJ	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	male	JJ	O
Abrantes_2014.pdf	smokers	NNS	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	e	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	contingency-based	JJ	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	financial	JJ	O
Abrantes_2014.pdf	incentive	NN	O
Abrantes_2014.pdf	component	NN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	increase	VB	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	adherence	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	f	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	inclusion	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	cognitive	JJ	O
Abrantes_2014.pdf	–	:	O
Abrantes_2014.pdf	behavioral	JJ	O
Abrantes_2014.pdf	group	NN	O
Abrantes_2014.pdf	intervention	NN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	promote	VB	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	adoption	NN	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	adherence.	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	We	PRP	O
Abrantes_2014.pdf	hypothesized	VBD	O
Abrantes_2014.pdf	that	IN	O
Abrantes_2014.pdf	abstinence	NN	O
Abrantes_2014.pdf	rates	NNS	O
Abrantes_2014.pdf	would	MD	O
Abrantes_2014.pdf	be	VB	O
Abrantes_2014.pdf	significantly	RB	O
Abrantes_2014.pdf	higher	JJR	O
Abrantes_2014.pdf	in	IN	O
Abrantes_2014.pdf	the	DT	B-5730447_Arm_name
Abrantes_2014.pdf	AE	NN	B-5730447_Arm_name
Abrantes_2014.pdf	group	NN	I-5730447_Arm_name
Abrantes_2014.pdf	relative	JJ	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	that	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	AE	NN	O
Abrantes_2014.pdf	group	NN	O
Abrantes_2014.pdf	would	MD	O
Abrantes_2014.pdf	show	VB	O
Abrantes_2014.pdf	evidence	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	decreased	VBN	O
Abrantes_2014.pdf	cravings	NNS	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	withdrawal	NN	O
Abrantes_2014.pdf	symptoms	NNS	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	negative	JJ	O
Abrantes_2014.pdf	affect	NN	O
Abrantes_2014.pdf	relative	JJ	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	HEC.	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	Upon	IN	O
Abrantes_2014.pdf	receiving	VBG	O
Abrantes_2014.pdf	medical	JJ	O
Abrantes_2014.pdf	clearance	NN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	participants	NNS	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	assigned	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	one	CD	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	two	CD	O
Abrantes_2014.pdf	conditions	NNS	O
Abrantes_2014.pdf	using	VBG	O
Abrantes_2014.pdf	urn	NN	O
Abrantes_2014.pdf	randomization	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	Stout	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	1988	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	with	IN	O
Abrantes_2014.pdf	body	NN	O
Abrantes_2014.pdf	mass	NN	O
Abrantes_2014.pdf	index	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	BMI	NN	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	level	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	nicotine	NN	O
Abrantes_2014.pdf	dependence	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	gender	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	age	NN	O
Abrantes_2014.pdf	included	VBD	O
Abrantes_2014.pdf	as	IN	O
Abrantes_2014.pdf	blocking	VBG	O
Abrantes_2014.pdf	variables	NNS	O
Abrantes_2014.pdf	:	:	O
Abrantes_2014.pdf	(	-LRB-	B-5730447_Arm_name
Abrantes_2014.pdf	a	LS	I-5730447_Arm_name
Abrantes_2014.pdf	)	-RRB-	I-5730447_Arm_name
Abrantes_2014.pdf	a	DT	I-5730447_Arm_name
Abrantes_2014.pdf	12-session	NN	I-5730447_Arm_name
Abrantes_2014.pdf	,	,	I-5730447_Arm_name
Abrantes_2014.pdf	group	NN	I-5730447_Arm_name
Abrantes_2014.pdf	AE	NNP	I-5730447_Arm_name
Abrantes_2014.pdf	intervention	NN	I-5730447_Arm_name
Abrantes_2014.pdf	,	,	I-5730447_Arm_name
Abrantes_2014.pdf	or	CC	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	b	LS	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	equated	VBN	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	therapist	NN	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	participant	NN	O
Abrantes_2014.pdf	contact	NN	O
Abrantes_2014.pdf	time.	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	Participants	NNS	O
Abrantes_2014.pdf	in	IN	O
Abrantes_2014.pdf	the	DT	B-5730447_Arm_name
Abrantes_2014.pdf	AE	NN	I-5730447_Arm_name
Abrantes_2014.pdf	condition	NN	I-5730447_Arm_name
Abrantes_2014.pdf	attended	VBD	O
Abrantes_2014.pdf	AE	NNP	O
Abrantes_2014.pdf	sessions	NNS	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	supervised	VBN	O
Abrantes_2014.pdf	by	IN	O
Abrantes_2014.pdf	an	DT	O
Abrantes_2014.pdf	exercise	NN	O
Abrantes_2014.pdf	physiologist	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	once	RB	O
Abrantes_2014.pdf	a	DT	O
Abrantes_2014.pdf	week	NN	O
Abrantes_2014.pdf	at	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	research	NN	O
Abrantes_2014.pdf	fitness	NN	O
Abrantes_2014.pdf	facility.	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	table	NN	O
Abrantes_2014.pdf	1	CD	O
Abrantes_2014.pdf	.	.	O
Abrantes_2014.pdf	Baseline	NNP	O
Abrantes_2014.pdf	Demographic	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	Smoking	NNP	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	Exercise/Fitness	NNP	O
Abrantes_2014.pdf	Characteristics	NNPS	O
Abrantes_2014.pdf	AE	NNP	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	30	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	31	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	Demographic	JJ	O
Abrantes_2014.pdf	Gender	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	female	NN	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	63.3	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	67.7	CD	O
Abrantes_2014.pdf	%	NN	O

Abrantes_2014.pdf	Sixty-one	CD	O
Abrantes_2014.pdf	participants	NNS	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	65.6	CD	B-5579096_Proportion_identifying_as_female_gender
Abrantes_2014.pdf	%	NN	I-5579096_Proportion_identifying_as_female_gender
Abrantes_2014.pdf	female	NN	O
Abrantes_2014.pdf	;	:	O
Abrantes_2014.pdf	mean	VB	O
Abrantes_2014.pdf	age	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	47.3	CD	B-5579088_Mean_age
Abrantes_2014.pdf	years	NNS	I-5579088_Mean_age
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	recruited	VBN	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	randomized	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	AE	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	30	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	31	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	Verified	VBN	O
Abrantes_2014.pdf	7-day	JJ	O
Abrantes_2014.pdf	point	NN	O
Abrantes_2014.pdf	prevalence	NN	O
Abrantes_2014.pdf	abstinence	NN	O
Abrantes_2014.pdf	at	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	end	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	12-week	JJ	O
Abrantes_2014.pdf	treatment	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	at	IN	O
Abrantes_2014.pdf	6-month	JJ	O
Abrantes_2014.pdf	follow-up	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	at	IN	O
Abrantes_2014.pdf	12	CD	O
Abrantes_2014.pdf	month	NN	O
Abrantes_2014.pdf	follow-up	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	respectively	RB	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	was	VBD	O
Abrantes_2014.pdf	40.0	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	26.7	CD	B-5140146_Outcome_value
Abrantes_2014.pdf	%	NN	I-5140146_Outcome_value
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	26.7	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	in	IN	O
Abrantes_2014.pdf	AE	NN	O
Abrantes_2014.pdf	compared	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	22.6	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	12.9	CD	B-5140146_Outcome_value
Abrantes_2014.pdf	%	NN	I-5140146_Outcome_value
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	12.9	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	in	IN	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	Participants	NNS	O
Abrantes_2014.pdf	in	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	condition	NN	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	asked	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	attend	VB	O
Abrantes_2014.pdf	weekly	JJ	O
Abrantes_2014.pdf	hour-long	JJ	O
Abrantes_2014.pdf	health	NN	B-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	education	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	sessions	NNS	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	on	IN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	topics	NNS	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	such	JJ	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	as	IN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	oral	JJ	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	health	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	,	,	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	heart	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	disease	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	,	,	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	cancer	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	,	,	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	sleep	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	hygiene	NN	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	,	,	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	and	CC	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	secondhand	JJ	I-3673298_5.1_Information_about_health_consequences
Abrantes_2014.pdf	smoke	NN	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	as	IN	O
Abrantes_2014.pdf	they	PRP	O
Abrantes_2014.pdf	related	VBD	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	effects	NNS	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	smoking	NN	O
Abrantes_2014.pdf	.	.	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	All	DT	O
Abrantes_2014.pdf	participants	NNS	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	given	VBN	B-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	a	DT	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	standard	JJ	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	8-week	JJ	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	course	NN	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	of	IN	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	Nicoderm	NNP	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	CQ	NNP	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	,	,	I-3675611_11.1_Pharmacological_support 
Abrantes_2014.pdf	24-hr	JJ	O
Abrantes_2014.pdf	TNPs	NNS	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	21-mg	JJ	O
Abrantes_2014.pdf	strength	NN	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	weeks	NNS	O
Abrantes_2014.pdf	5	CD	O
Abrantes_2014.pdf	–	:	O
Abrantes_2014.pdf	8	CD	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	14-mg	JJ	O
Abrantes_2014.pdf	strength	NN	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	weeks	NNS	O
Abrantes_2014.pdf	9	CD	O
Abrantes_2014.pdf	–	:	O
Abrantes_2014.pdf	10	CD	O
Abrantes_2014.pdf	,	,	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	7-mg	JJ	O
Abrantes_2014.pdf	strength	NN	O
Abrantes_2014.pdf	for	IN	O
Abrantes_2014.pdf	weeks	NNS	O
Abrantes_2014.pdf	11	CD	O
Abrantes_2014.pdf	–	:	O
Abrantes_2014.pdf	12	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	educated	VBN	O
Abrantes_2014.pdf	about	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	use	NN	O
Abrantes_2014.pdf	of	IN	O
Abrantes_2014.pdf	the	DT	O
Abrantes_2014.pdf	patch	NN	O
Abrantes_2014.pdf	prior	RB	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	quit	VB	O
Abrantes_2014.pdf	date	NN	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	Smokers	NNS	O
Abrantes_2014.pdf	who	WP	O
Abrantes_2014.pdf	lapsed	VBD	O
Abrantes_2014.pdf	during	IN	O
Abrantes_2014.pdf	treatment	NN	O
Abrantes_2014.pdf	were	VBD	O
Abrantes_2014.pdf	encouraged	VBN	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	set	VB	B-3673271_1.1.Goal_setting_(behavior)
Abrantes_2014.pdf	a	DT	I-3673271_1.1.Goal_setting_(behavior)
Abrantes_2014.pdf	new	JJ	I-3673271_1.1.Goal_setting_(behavior)
Abrantes_2014.pdf	quit	VBD	I-3673271_1.1.Goal_setting_(behavior)
Abrantes_2014.pdf	date	NN	I-3673271_1.1.Goal_setting_(behavior)
Abrantes_2014.pdf	and	CC	O
Abrantes_2014.pdf	continue	VB	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	attempt	VB	O
Abrantes_2014.pdf	to	TO	O
Abrantes_2014.pdf	quit	VB	O
Abrantes_2014.pdf	.	.	O

Abrantes_2014.pdf	7-day	JJ	O
Abrantes_2014.pdf	point	NN	O
Abrantes_2014.pdf	prevalence	NN	O
Abrantes_2014.pdf	Continuous	JJ	O
Abrantes_2014.pdf	abstinence	NN	O
Abrantes_2014.pdf	AE	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	30	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	31	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	OR	NN	B-3870686_Odds_Ratio
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	95	CD	O
Abrantes_2014.pdf	%	NN	O
Abrantes_2014.pdf	CI	NN	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	AE	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	30	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	HEC	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	n	NN	O
Abrantes_2014.pdf	=	JJ	O
Abrantes_2014.pdf	31	CD	O
Abrantes_2014.pdf	)	-RRB-	O
Abrantes_2014.pdf	OR	NN	O
Abrantes_2014.pdf	(	-LRB-	O
Abrantes_2014.pdf	95	CD	O
Abrantes_2014.pdf	%	NN	O
